time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1776556119714081300,2.867081298828125,0.01867792271478927,0.1597292125225067,0.0005912554764236013,0.011651553213596344,-0.2959921712048561,0.9547315941863709,-0.601784626935663,left,-0.0003465414047241211,0.05618561437833709,0.1828680019820109,-9.789467394530773,0.029592647834245395,0.04273935779929161,-0.0011609233915805817,-0.5507030240518972,-0.04018409922719002
1776556119754081300,2.907081298828125,0.019455821494101366,0.170144185423851,0.0005958614730745974,0.07260571420192719,-0.29194139624254956,0.9559233706393822,-0.5933910362057229,left,-0.025556087493896484,0.05954571115261332,0.19044609081977978,-9.787416891741753,0.031309226259137256,0.0050150565803050995,0.009584233164787292,-0.583599148818478,-0.03397723659873009
1776556119794081300,2.947081298828125,0.02000234457891515,0.16051718592643738,0.0006587430594456862,0.009076885879039764,-0.2886234291805641,0.9568940637998272,-0.5865112541419082,left,-0.0008584856986999512,0.061663903964227704,0.1957699527236633,-9.786053202173113,0.03239914022269453,0.008857079781591892,-0.0033962316811084747,-0.6043333823546767,-0.026558034121990204
1776556119834081500,2.98708154296875,0.0194261682002617,0.15967440605163574,0.000326521229152374,-0.01144585944712162,-0.2863451257508843,0.9575662238058671,-0.581749332202008,left,-0.001735985279083252,0.06259441521681472,0.1901204207956791,-9.785597859621047,0.0327604203244796,0.00379715533927083,-0.008167669177055359,-0.6134409640483558,-0.009903304278850555
1776556119874081300,3.027081298828125,0.019248588715905807,0.15821698307991028,0.00028709791394273534,0.015825046226382256,-0.2834114405879375,0.958433190566803,-0.5756259533581395,left,0.004384279251098633,0.06297910233948902,0.1883781437056139,-9.785395030525326,0.03291841927051939,-0.02127837762236595,-0.0014250576496124268,-0.6172060156702995,0.004447326064109802
1776556119914081300,3.067081298828125,0.019383304653649333,0.16152514517307281,0.0005600879889630008,0.01615401729941368,-0.2800145282766323,0.9594410456476257,-0.5685334664412414,left,0.0028014183044433594,0.06232598186915686,0.18970414987867698,-9.785770293578505,0.03262279864263933,-0.04404924809932709,0.0018117260187864304,-0.6108136477520689,0.013145487755537033
1776556119954081300,3.107081298828125,0.01874185103063778,0.16890649497509003,0.000491463053470646,-0.020846735686063766,-0.2779421320452446,0.9600661010259613,-0.5641709729858568,left,0.007394075393676758,0.06111854844396913,0.18344068730343133,-9.78662018840611,0.03195285246899974,-0.06875690072774887,0.0029834751039743423,-0.5989953457949683,0.02055623009800911
1776556119994081300,3.147081298828125,0.01519002986890243,0.22323542833328247,-0.00039793775539127086,-0.07507283240556717,-0.2721292169761562,0.9618153482900474,-0.5518822607058994,left,0.009860813617706299,0.05655211170046646,0.14871926507214084,-9.78984324210584,0.029270375042944986,-0.07019984722137451,-0.002751472406089306,-0.5542914039326832,0.006776578724384308
1776556120034081300,3.187081298828125,0.011986097854320728,0.2105715274810791,-0.001631292525837652,-0.10833713412284851,-0.26899782213098955,0.9627298733696209,-0.5452554147811179,left,-0.010589122772216797,0.05497857031712147,0.11736287142769433,-9.79112919026315,0.02808329260268824,-0.037488214671611786,-0.005594155285507441,-0.5388842106381431,0.009433455765247345
1776556120074081500,3.22708154296875,0.00941268346849673,0.20714077353477478,-0.0025247223571971907,-0.06032866612076759,-0.26590114877177673,0.963623736691753,-0.5387273488078239,left,-0.02779465913772583,0.053064023021711704,0.09217542134230025,-9.792412800332903,0.02682399184793301,-0.07433582842350006,-0.00034819450229406357,-0.5201363286135718,0.018123313784599304
1776556120114081300,3.267081298828125,0.007977638501407395,0.1773620843887329,-0.002513770734034901,-0.008901923894882202,-0.2613605487401712,0.9649263787373917,-0.5292217370200164,left,-0.0017461180686950684,0.0486613027912569,0.07814028358594514,-9.794729845103621,0.02452420243974582,-0.09977687895298004,0.00024311989545822144,-0.4770162584092468,0.01174594834446907
1776556120154081300,3.307081298828125,0.008634943619302417,0.10451757162809372,-0.0013592660937883556,0.048013873398303986,-0.25780604429325177,0.9659492438774131,-0.5218143844985744,left,0.0023696422576904297,0.042876291000924674,0.08460080310325138,-9.797271930801868,0.021824283894668565,-0.10833529382944107,0.013522269204258919,-0.42034415779039264,0.006446033716201782
1776556120194081300,3.347081298828125,0.009650100458766407,0.07521031051874161,-0.00044383564309227654,0.025345059111714363,-0.25663433904195493,0.9662920007930447,-0.5193797666675936,left,0.009933710098266602,0.03977365751074894,0.09455866321702487,-9.798438051971793,0.02045725554933442,-0.08727873861789703,0.013460987247526646,-0.3899436857644468,0.004499174654483795
